-159.832, -381.135, 18.803, 46.183
-160.142, -381.681, 18.852, 46.216
-160.453, -382.229, 18.902, 46.249
-160.764, -382.778, 18.953, 46.282
-161.075, -383.330, 19.006, 46.315
-161.387, -383.883, 19.060, 46.348
-161.699, -384.438, 19.117, 46.381
-162.012, -384.995, 19.175, 46.414
-162.325, -385.554, 19.235, 46.447
-162.638, -386.115, 19.296, 46.480
-162.952, -386.678, 19.359, 46.513
-163.266, -387.244, 19.423, 46.546
-163.581, -387.811, 19.488, 46.579
-163.896, -388.381, 19.554, 46.612
-164.211, -388.954, 19.621, 46.645
-164.527, -389.529, 19.688, 46.678
-164.843, -390.106, 19.757, 46.711
-165.159, -390.686, 19.826, 46.744
-165.476, -391.268, 19.896, 46.777
-165.793, -391.852, 19.967, 46.810
-166.110, -392.440, 20.038, 46.843
-166.427, -393.029, 20.110, 46.876
-166.745, -393.622, 20.182, 46.909
-167.063, -394.217, 20.255, 46.942
-167.381, -394.815, 20.328, 46.975
-167.699, -395.415, 20.401, 47.008
-168.017, -396.018, 20.475, 47.041
-168.335, -396.624, 20.549, 47.074
-168.653, -397.233, 20.623, 47.107
-168.971, -397.845, 20.697, 47.140
-169.290, -398.459, 20.770, 47.173
-169.608, -399.076, 20.842, 47.206
-169.925, -399.696, 20.912, 47.239
-170.243, -400.318, 20.981, 47.272
-170.560, -400.943, 21.049, 47.305
-170.877, -401.571, 21.114, 47.338
-171.193, -402.201, 21.172, 47.371
-171.509, -402.834, 21.213, 47.404
-171.823, -403.467, 21.228, 47.437
-172.136, -404.101, 21.210, 47.470
-172.446, -404.734, 21.159, 47.503
-172.753, -405.366, 21.077, 47.536
-173.058, -405.995, 20.972, 47.569
-173.359, -406.621, 20.850, 47.602
-173.657, -407.244, 20.719, 47.635
-173.951, -407.863, 20.587, 47.668
-174.242, -408.480, 20.461, 47.701
-174.529, -409.094, 20.347, 47.734
-174.814, -409.706, 20.245, 47.767
-175.095, -410.316, 20.153, 47.800
-175.374, -410.925, 20.071, 47.833
-175.650, -411.532, 20.000, 47.866
-175.924, -412.138, 19.939, 47.899
-176.195, -412.743, 19.887, 47.932
-176.464, -413.348, 19.844, 47.965
-176.731, -413.953, 19.809, 47.998
-176.996, -414.557, 19.783, 48.031
-177.259, -415.162, 19.764, 48.064
-177.520, -415.767, 19.752, 48.097
-177.779, -416.372, 19.746, 48.130
-178.037, -416.978, 19.747, 48.163
-178.293, -417.585, 19.753, 48.196
-178.548, -418.193, 19.765, 48.229
-178.801, -418.802, 19.781, 48.262
-179.053, -419.412, 19.802, 48.295
-179.303, -420.024, 19.826, 48.328
-179.552, -420.638, 19.854, 48.361
-179.799, -421.253, 19.886, 48.394
-180.045, -421.869, 19.921, 48.427
-180.290, -422.488, 19.957, 48.460
-180.533, -423.109, 19.988, 48.493
-180.774, -423.730, 20.008, 48.526
-181.014, -424.353, 20.010, 48.559
-181.251, -424.976, 19.990, 48.592
-181.486, -425.598, 19.948, 48.625
-181.718, -426.219, 19.885, 48.658
-181.947, -426.838, 19.805, 48.691
-182.172, -427.455, 19.714, 48.724
-182.394, -428.070, 19.617, 48.757
-182.611, -428.684, 19.520, 48.790
-182.824, -429.295, 19.428, 48.823
-183.033, -429.905, 19.347, 48.856
-183.237, -430.515, 19.276, 48.889
-183.436, -431.123, 19.216, 48.922
-183.631, -431.732, 19.164, 48.955
-183.822, -432.340, 19.121, 48.988
-184.008, -432.949, 19.087, 49.021
-184.190, -433.558, 19.061, 49.054
-184.368, -434.167, 19.043, 49.087
-184.543, -434.778, 19.032, 49.120
-184.714, -435.389, 19.029, 49.153
-184.882, -436.001, 19.031, 49.186
-185.047, -436.614, 19.040, 49.219
-185.209, -437.228, 19.055, 49.252
-185.370, -437.844, 19.075, 49.285
-185.528, -438.460, 19.099, 49.318
-185.685, -439.079, 19.128, 49.351
-185.840, -439.698, 19.161, 49.384
-185.995, -440.319, 19.197, 49.417
-186.148, -440.942, 19.237, 49.450
-186.301, -441.566, 19.279, 49.483
-186.452, -442.192, 19.325, 49.516
-186.603, -442.820, 19.372, 49.549
-186.754, -443.450, 19.422, 49.582
-186.904, -444.081, 19.475, 49.615
-187.053, -444.714, 19.529, 49.648
-187.202, -445.350, 19.585, 49.681
-187.350, -445.987, 19.642, 49.714
-187.498, -446.627, 19.701, 49.747
-187.645, -447.269, 19.762, 49.780
-187.792, -447.913, 19.823, 49.813
-187.938, -448.559, 19.886, 49.846
-188.083, -449.207, 19.950, 49.879
-188.228, -449.858, 20.015, 49.912
-188.373, -450.511, 20.081, 49.945
-188.517, -451.167, 20.148, 49.978
-188.660, -451.825, 20.215, 50.011
-188.803, -452.486, 20.284, 50.044
-188.945, -453.148, 20.353, 50.077
-189.087, -453.814, 20.422, 50.110
-189.229, -454.482, 20.492, 50.143
-189.370, -455.152, 20.563, 50.176
-189.510, -455.825, 20.634, 50.209
-189.650, -456.500, 20.706, 50.242
-189.790, -457.178, 20.778, 50.275
-189.929, -457.858, 20.851, 50.308
-190.068, -458.541, 20.923, 50.341
-190.207, -459.227, 20.996, 50.374
-190.346, -459.915, 21.070, 50.407
-190.484, -460.605, 21.143, 50.440
-190.621, -461.298, 21.217, 50.473
-190.759, -461.994, 21.291, 50.506
-190.896, -462.692, 21.365, 50.539
-191.033, -463.393, 21.439, 50.572
-191.170, -464.096, 21.514, 50.605
-191.307, -464.802, 21.588, 50.638
-191.443, -465.511, 21.663, 50.671
-191.579, -466.222, 21.737, 50.704
-191.715, -466.936, 21.812, 50.737
-191.851, -467.652, 21.886, 50.770
-191.986, -468.371, 21.961, 50.803
-192.121, -469.092, 22.036, 50.836
-192.256, -469.816, 22.110, 50.869
-192.391, -470.543, 22.184, 50.902
-192.526, -471.271, 22.254, 50.935
-192.660, -472.003, 22.312, 50.968
-192.794, -472.735, 22.353, 51.001
-192.927, -473.468, 22.372, 51.034
-193.060, -474.202, 22.365, 51.067
-193.192, -474.934, 22.332, 51.100
-193.323, -475.664, 22.278, 51.133
-193.453, -476.393, 22.209, 51.166
-193.582, -477.119, 22.132, 51.199
-193.710, -477.842, 22.054, 51.232
-193.837, -478.564, 21.981, 51.265
-193.963, -479.283, 21.918, 51.298
-194.088, -480.001, 21.862, 51.331
-194.212, -480.717, 21.815, 51.364
-194.336, -481.433, 21.775, 51.397
-194.459, -482.147, 21.743, 51.430
-194.581, -482.861, 21.717, 51.463
-194.703, -483.574, 21.698, 51.496
-194.824, -484.287, 21.686, 51.529
-194.944, -484.999, 21.679, 51.562
-195.065, -485.712, 21.678, 51.595
-195.184, -486.425, 21.681, 51.628
-195.304, -487.138, 21.689, 51.661
-195.423, -487.852, 21.702, 51.694
-195.541, -488.566, 21.719, 51.727
-195.659, -489.281, 21.739, 51.760
-195.777, -489.997, 21.762, 51.793
-195.895, -490.714, 21.789, 51.826
-196.012, -491.432, 21.819, 51.859
-196.130, -492.150, 21.852, 51.892
-196.246, -492.871, 21.887, 51.925
-196.363, -493.592, 21.924, 51.958
-196.479, -494.315, 21.964, 51.991
-196.596, -495.039, 22.005, 52.024
-196.712, -495.765, 22.049, 52.057
-196.827, -496.492, 22.094, 52.090
-196.943, -497.221, 22.141, 52.123
-197.058, -497.951, 22.188, 52.156
-197.173, -498.683, 22.231, 52.189
-197.288, -499.416, 22.265, 52.222
-197.403, -500.150, 22.286, 52.255
-197.517, -500.884, 22.292, 52.288
-197.631, -501.618, 22.281, 52.321
-197.744, -502.351, 22.255, 52.354
-197.856, -503.082, 22.216, 52.387
-197.968, -503.813, 22.170, 52.420
-198.079, -504.542, 22.120, 52.453
-198.190, -505.269, 22.072, 52.486
-198.300, -505.995, 22.031, 52.519
-198.409, -506.720, 21.998, 52.552
-198.518, -507.444, 21.971, 52.585
-198.626, -508.167, 21.951, 52.618
-198.734, -508.891, 21.937, 52.651
-198.842, -509.614, 21.928, 52.684
-198.949, -510.337, 21.926, 52.717
-199.055, -511.060, 21.928, 52.750
-199.162, -511.784, 21.935, 52.783
-199.268, -512.507, 21.946, 52.816
-199.373, -513.232, 21.961, 52.849
-199.479, -513.957, 21.980, 52.882
-199.584, -514.683, 22.002, 52.915
-199.689, -515.410, 22.027, 52.948
-199.794, -516.137, 22.056, 52.981
-199.898, -516.866, 22.087, 53.014
-200.003, -517.596, 22.121, 53.047
-200.107, -518.327, 22.156, 53.080
-200.210, -519.059, 22.191, 53.113
-200.314, -519.793, 22.221, 53.146
-200.417, -520.527, 22.243, 53.179
-200.520, -521.261, 22.255, 53.212
-200.623, -521.996, 22.255, 53.245
-200.725, -522.730, 22.243, 53.278
-200.827, -523.464, 22.220, 53.311
-200.928, -524.197, 22.188, 53.344
-201.029, -524.928, 22.152, 53.377
-201.129, -525.658, 22.111, 53.410
-201.228, -526.387, 22.066, 53.443
-201.327, -527.114, 22.019, 53.476
-201.426, -527.840, 21.970, 53.509
-201.523, -528.564, 21.920, 53.542
-201.621, -529.287, 21.872, 53.575
-201.717, -530.008, 21.826, 53.608
-201.813, -530.728, 21.783, 53.641
-201.909, -531.446, 21.744, 53.674
-202.004, -532.164, 21.710, 53.707
-202.098, -532.881, 21.681, 53.740
-202.192, -533.597, 21.655, 53.773
-202.286, -534.312, 21.632, 53.806
-202.379, -535.026, 21.610, 53.839
-202.472, -535.740, 21.588, 53.872
-202.564, -536.453, 21.564, 53.905
-202.656, -537.165, 21.537, 53.938
-202.747, -537.877, 21.506, 53.971
-202.838, -538.587, 21.470, 54.004
-202.929, -539.296, 21.430, 54.037
-203.019, -540.003, 21.386, 54.070
-203.108, -540.709, 21.340, 54.103
-203.197, -541.414, 21.291, 54.136
-203.285, -542.116, 21.243, 54.169
-203.373, -542.818, 21.195, 54.202
-203.460, -543.518, 21.150, 54.235
-203.546, -544.216, 21.109, 54.268
-203.632, -544.913, 21.071, 54.301
-203.718, -545.610, 21.039, 54.334
-203.803, -546.305, 21.011, 54.367
-203.888, -547.000, 20.986, 54.400
-203.972, -547.694, 20.964, 54.433
-204.056, -548.387, 20.944, 54.466
-204.140, -549.080, 20.923, 54.499
-204.223, -549.772, 20.900, 54.532
-204.305, -550.463, 20.874, 54.565
-204.388, -551.153, 20.843, 54.598
-204.469, -551.842, 20.809, 54.631
-204.551, -552.530, 20.769, 54.664
-204.631, -553.217, 20.726, 54.697
-204.711, -553.902, 20.681, 54.730
-204.791, -554.585, 20.633, 54.763
-204.870, -555.267, 20.585, 54.796
-204.949, -555.947, 20.539, 54.829
-205.027, -556.626, 20.495, 54.862
-205.105, -557.304, 20.455, 54.895
-205.182, -557.980, 20.419, 54.928
-205.258, -558.656, 20.388, 54.961
-205.335, -559.331, 20.362, 54.994
-205.411, -560.005, 20.339, 55.027
-205.486, -560.678, 20.318, 55.060
-205.561, -561.351, 20.298, 55.093
-205.636, -562.023, 20.278, 55.126
-205.710, -562.694, 20.256, 55.159
-205.784, -563.365, 20.230, 55.192
-205.857, -564.034, 20.201, 55.225
-205.930, -564.703, 20.166, 55.258
-206.002, -565.370, 20.128, 55.291
-206.074, -566.036, 20.086, 55.324
-206.145, -566.701, 20.041, 55.357
-206.216, -567.364, 19.994, 55.390
-206.286, -568.025, 19.948, 55.423
-206.356, -568.685, 19.903, 55.456
-206.426, -569.344, 19.861, 55.489
-206.494, -570.001, 19.823, 55.522
-206.563, -570.658, 19.789, 55.555
-206.631, -571.313, 19.760, 55.588
-206.698, -571.968, 19.734, 55.621
-206.765, -572.622, 19.713, 55.654
-206.832, -573.275, 19.693, 55.687
-206.898, -573.928, 19.674, 55.720
-206.964, -574.580, 19.654, 55.753
-207.030, -575.231, 19.632, 55.786
-207.094, -575.882, 19.607, 55.819
-207.159, -576.531, 19.577, 55.852
-207.223, -577.180, 19.543, 55.885
-207.287, -577.827, 19.505, 55.918
-207.350, -578.473, 19.464, 55.951
-207.412, -579.118, 19.420, 55.984
-207.474, -579.761, 19.375, 56.017
-207.536, -580.403, 19.330, 56.050
-207.597, -581.043, 19.287, 56.083
-207.658, -581.682, 19.247, 56.116
-207.718, -582.320, 19.211, 56.149
-207.777, -582.956, 19.179, 56.182
-207.836, -583.592, 19.151, 56.215
-207.895, -584.227, 19.127, 56.248
-207.953, -584.862, 19.106, 56.281
-208.011, -585.496, 19.087, 56.314
-208.068, -586.129, 19.069, 56.347
-208.125, -586.762, 19.049, 56.380
-208.182, -587.394, 19.027, 56.413
-208.238, -588.025, 19.002, 56.446
-208.293, -588.655, 18.972, 56.479
-208.349, -589.284, 18.938, 56.512
-208.403, -589.912, 18.901, 56.545
-208.457, -590.539, 18.860, 56.578
-208.511, -591.164, 18.818, 56.611
-208.564, -591.788, 18.774, 56.644
-208.616, -592.410, 18.732, 56.677
-208.668, -593.031, 18.691, 56.710
-208.720, -593.651, 18.653, 56.743
-208.771, -594.270, 18.619, 56.776
-208.821, -594.888, 18.588, 56.809
-208.871, -595.505, 18.562, 56.842
-208.921, -596.121, 18.540, 56.875
-208.970, -596.737, 18.520, 56.908
-209.018, -597.352, 18.501, 56.941
-209.067, -597.966, 18.483, 56.974
-209.114, -598.580, 18.463, 57.007
-209.161, -599.193, 18.441, 57.040
-209.208, -599.806, 18.415, 57.073
-209.254, -600.417, 18.385, 57.106
-209.300, -601.027, 18.352, 57.139
-209.345, -601.636, 18.315, 57.172
-209.389, -602.244, 18.275, 57.205
-209.433, -602.851, 18.234, 57.238
-209.477, -603.456, 18.193, 57.271
-209.520, -604.059, 18.152, 57.304
-209.562, -604.662, 18.113, 57.337
-209.604, -605.263, 18.078, 57.370
-209.645, -605.864, 18.046, 57.403
-209.686, -606.463, 18.017, 57.436
-209.726, -607.062, 17.993, 57.469
-209.766, -607.660, 17.971, 57.502
-209.805, -608.257, 17.952, 57.535
-209.843, -608.854, 17.934, 57.568
-209.881, -609.450, 17.915, 57.601
-209.919, -610.046, 17.894, 57.634
-209.956, -610.641, 17.871, 57.667
-209.992, -611.234, 17.845, 57.700
-210.028, -611.828, 17.815, 57.733
-210.063, -612.419, 17.782, 57.766
-210.098, -613.010, 17.746, 57.799
-210.132, -613.600, 17.707, 57.832
-210.166, -614.188, 17.668, 57.865
-210.198, -614.775, 17.628, 57.898
-210.231, -615.361, 17.590, 57.931
-210.262, -615.945, 17.554, 57.964
-210.293, -616.529, 17.521, 57.997
-210.323, -617.111, 17.491, 58.030
-210.353, -617.693, 17.465, 58.063
-210.382, -618.274, 17.442, 58.096
-210.411, -618.854, 17.421, 58.129
-210.438, -619.433, 17.402, 58.162
-210.466, -620.013, 17.384, 58.195
-210.492, -620.591, 17.364, 58.228
-210.518, -621.169, 17.343, 58.261
-210.543, -621.746, 17.319, 58.294
-210.568, -622.322, 17.293, 58.327
-210.592, -622.897, 17.263, 58.360
-210.615, -623.471, 17.230, 58.393
-210.637, -624.044, 17.194, 58.426
-210.659, -624.616, 17.157, 58.459
-210.680, -625.186, 17.120, 58.492
-210.701, -625.755, 17.083, 58.525
-210.720, -626.324, 17.047, 58.558
-210.739, -626.891, 17.013, 58.591
-210.757, -627.457, 16.982, 58.624
-210.774, -628.022, 16.955, 58.657
-210.791, -628.586, 16.930, 58.690
-210.806, -629.150, 16.908, 58.723
-210.821, -629.713, 16.888, 58.756
-210.835, -630.275, 16.869, 58.789
-210.849, -630.837, 16.850, 58.822
-210.861, -631.398, 16.830, 58.855
-210.873, -631.958, 16.808, 58.888
-210.883, -632.518, 16.783, 58.921
-210.893, -633.076, 16.756, 58.954
-210.902, -633.634, 16.726, 58.987
-210.910, -634.191, 16.694, 59.020
-210.917, -634.746, 16.660, 59.053
-210.924, -635.300, 16.624, 59.086
-210.929, -635.854, 16.589, 59.119
-210.933, -636.406, 16.554, 59.152
-210.936, -636.956, 16.521, 59.185
-210.939, -637.506, 16.490, 59.218
-210.940, -638.055, 16.461, 59.251
-210.940, -638.603, 16.435, 59.284
-210.939, -639.151, 16.412, 59.317
-210.937, -639.697, 16.391, 59.350
-210.934, -640.243, 16.371, 59.383
-210.929, -640.788, 16.351, 59.416
-210.924, -641.333, 16.332, 59.449
-210.917, -641.877, 16.311, 59.482
-210.909, -642.420, 16.288, 59.515
-210.900, -642.962, 16.264, 59.548
-210.889, -643.503, 16.236, 59.581
-210.878, -644.044, 16.207, 59.614
-210.864, -644.583, 16.175, 59.647
-210.850, -645.121, 16.142, 59.680
-210.833, -645.658, 16.109, 59.713
-210.816, -646.193, 16.075, 59.746
-210.797, -646.728, 16.043, 59.779
-210.776, -647.262, 16.012, 59.812
-210.753, -647.794, 15.983, 59.845
-210.729, -648.326, 15.956, 59.878
-210.703, -648.856, 15.932, 59.911
-210.676, -649.386, 15.909, 59.944
-210.646, -649.915, 15.888, 59.977
-210.615, -650.443, 15.869, 60.010
-210.581, -650.970, 15.849, 60.043
-210.545, -651.497, 15.829, 60.076
-210.507, -652.023, 15.807, 60.109
-210.467, -652.547, 15.784, 60.142
-210.424, -653.071, 15.759, 60.175
-210.379, -653.594, 15.732, 60.208
-210.331, -654.115, 15.703, 60.241
-210.281, -654.635, 15.672, 60.274
-210.227, -655.154, 15.641, 60.307
-210.171, -655.671, 15.609, 60.340
-210.112, -656.187, 15.577, 60.373
-210.049, -656.701, 15.547, 60.406
-209.982, -657.214, 15.517, 60.439
-209.912, -657.726, 15.490, 60.472
-209.837, -658.236, 15.464, 60.505
-209.759, -658.744, 15.440, 60.538
-209.676, -659.251, 15.417, 60.571
-209.589, -659.757, 15.397, 60.604
-209.499, -660.262, 15.378, 60.637
-209.404, -660.765, 15.360, 60.670
-209.307, -661.267, 15.342, 60.703
-209.207, -661.768, 15.323, 60.736
-209.105, -662.267, 15.303, 60.769
-209.000, -662.766, 15.280, 60.802
-208.894, -663.263, 15.255, 60.835
-208.787, -663.760, 15.227, 60.868
-208.679, -664.255, 15.197, 60.901
-208.569, -664.749, 15.166, 60.934
-208.459, -665.241, 15.133, 60.967
-208.349, -665.732, 15.100, 61.000
-208.238, -666.222, 15.069, 61.033
-208.126, -666.711, 15.038, 61.066
-208.013, -667.199, 15.010, 61.099
-207.900, -667.686, 14.985, 61.132
-207.787, -668.171, 14.962, 61.165
-207.672, -668.656, 14.941, 61.198
-207.557, -669.140, 14.922, 61.231
-207.441, -669.623, 14.905, 61.264
-207.324, -670.106, 14.887, 61.297
-207.205, -670.587, 14.869, 61.330
-207.086, -671.068, 14.850, 61.363
-206.966, -671.548, 14.829, 61.396
-206.845, -672.026, 14.806, 61.429
-206.722, -672.504, 14.780, 61.462
-206.599, -672.980, 14.753, 61.495
-206.474, -673.455, 14.724, 61.528
-206.348, -673.928, 14.694, 61.561
-206.221, -674.400, 14.663, 61.594
-206.093, -674.871, 14.633, 61.627
-205.963, -675.340, 14.604, 61.660
-205.832, -675.808, 14.576, 61.693
-205.700, -676.275, 14.551, 61.726
-205.566, -676.741, 14.527, 61.759
-205.431, -677.205, 14.506, 61.792
-205.294, -677.668, 14.486, 61.825
-205.156, -678.131, 14.467, 61.858
-205.017, -678.592, 14.449, 61.891
-204.876, -679.052, 14.430, 61.924
-204.733, -679.511, 14.411, 61.957
-204.589, -679.968, 14.391, 61.990
-204.443, -680.425, 14.369, 62.023
-204.296, -680.880, 14.346, 62.056
-204.147, -681.333, 14.321, 62.089
-203.997, -681.786, 14.294, 62.122
-203.845, -682.236, 14.266, 62.155
-203.691, -682.686, 14.238, 62.188
-203.536, -683.133, 14.209, 62.221
-203.379, -683.579, 14.182, 62.254
-203.221, -684.024, 14.155, 62.287
-203.061, -684.467, 14.129, 62.320
-202.899, -684.908, 14.106, 62.353
-202.735, -685.349, 14.084, 62.386
-202.570, -685.787, 14.063, 62.419
-202.403, -686.225, 14.043, 62.452
-202.234, -686.661, 14.024, 62.485
-202.063, -687.095, 14.005, 62.518
-201.890, -687.528, 13.986, 62.551
-201.715, -687.960, 13.967, 62.584
-201.538, -688.390, 13.946, 62.617
-201.360, -688.818, 13.924, 62.650
-201.179, -689.245, 13.900, 62.683
-200.996, -689.670, 13.875, 62.716
-200.812, -690.093, 13.850, 62.749
-200.626, -690.515, 13.823, 62.782
-200.437, -690.934, 13.797, 62.815
-200.247, -691.352, 13.770, 62.848
-200.054, -691.768, 13.745, 62.881
-199.860, -692.182, 13.720, 62.914
-199.663, -692.594, 13.697, 62.947
-199.464, -693.004, 13.674, 62.980
-199.263, -693.412, 13.653, 63.013
-199.060, -693.819, 13.633, 63.046
-198.855, -694.224, 13.613, 63.079
-198.647, -694.626, 13.594, 63.112
-198.437, -695.027, 13.575, 63.145
-198.225, -695.426, 13.555, 63.178
-198.011, -695.823, 13.535, 63.211
-197.794, -696.218, 13.514, 63.244
-197.575, -696.611, 13.492, 63.277
-197.353, -697.001, 13.469, 63.310
-197.130, -697.390, 13.445, 63.343
-196.904, -697.776, 13.420, 63.376
-196.675, -698.159, 13.395, 63.409
-196.445, -698.540, 13.370, 63.442
-196.212, -698.919, 13.346, 63.475
-195.976, -699.296, 13.322, 63.508
-195.739, -699.670, 13.299, 63.541
-195.498, -700.042, 13.277, 63.574
-195.256, -700.411, 13.255, 63.607
-195.011, -700.777, 13.235, 63.640
-194.763, -701.142, 13.215, 63.673
-194.513, -701.503, 13.196, 63.706
-194.260, -701.862, 13.176, 63.739
-194.005, -702.219, 13.157, 63.772
-193.747, -702.573, 13.137, 63.805
-193.487, -702.924, 13.117, 63.838
-193.224, -703.272, 13.096, 63.871
-192.959, -703.618, 13.074, 63.904
-192.691, -703.961, 13.051, 63.937
-192.421, -704.301, 13.028, 63.970
-192.149, -704.638, 13.005, 64.003
-191.874, -704.971, 12.982, 64.036
-191.596, -705.302, 12.958, 64.069
-191.316, -705.630, 12.936, 64.102
-191.033, -705.954, 12.913, 64.135
-190.748, -706.276, 12.891, 64.168
-190.461, -706.594, 12.870, 64.201
-190.171, -706.909, 12.849, 64.234
-189.879, -707.221, 12.830, 64.267
-189.584, -707.529, 12.810, 64.300
-189.287, -707.835, 12.791, 64.333
-188.987, -708.137, 12.771, 64.366
-188.685, -708.435, 12.752, 64.399
-188.380, -708.730, 12.732, 64.432
-188.073, -709.022, 12.711, 64.465
-187.764, -709.311, 12.691, 64.498
-187.452, -709.595, 12.670, 64.531
-187.138, -709.876, 12.648, 64.564
-186.822, -710.154, 12.626, 64.597
-186.504, -710.428, 12.604, 64.630
-186.183, -710.698, 12.582, 64.663
-185.861, -710.964, 12.560, 64.696
-185.536, -711.227, 12.538, 64.729
-185.209, -711.486, 12.517, 64.762
-184.880, -711.741, 12.496, 64.795
-184.550, -711.993, 12.476, 64.828
-184.217, -712.241, 12.456, 64.861
-183.882, -712.485, 12.436, 64.894
-183.545, -712.725, 12.417, 64.927
-183.206, -712.961, 12.398, 64.960
-182.866, -713.193, 12.379, 64.993
-182.523, -713.422, 12.359, 65.026
-182.179, -713.647, 12.340, 65.059
-181.833, -713.867, 12.320, 65.092
-181.485, -714.084, 12.300, 65.125
-181.136, -714.297, 12.279, 65.158
-180.785, -714.506, 12.258, 65.191
-180.433, -714.711, 12.238, 65.224
-180.080, -714.913, 12.216, 65.257
-179.724, -715.110, 12.195, 65.290
-179.368, -715.303, 12.174, 65.323
-179.010, -715.493, 12.154, 65.356
-178.651, -715.678, 12.133, 65.389
-178.291, -715.860, 12.113, 65.422
-177.929, -716.038, 12.094, 65.455
-177.566, -716.211, 12.074, 65.488
-177.203, -716.381, 12.055, 65.521
-176.838, -716.548, 12.037, 65.554
-176.472, -716.710, 12.018, 65.587
-176.105, -716.869, 11.999, 65.620
-175.737, -717.024, 11.980, 65.653
-175.368, -717.175, 11.961, 65.686
-174.999, -717.322, 11.942, 65.719
-174.628, -717.465, 11.922, 65.752
-174.257, -717.605, 11.902, 65.785
-173.886, -717.742, 11.882, 65.818
-173.513, -717.874, 11.862, 65.851
-173.141, -718.003, 11.842, 65.884
-172.767, -718.128, 11.822, 65.917
-172.393, -718.250, 11.802, 65.950
-172.019, -718.368, 11.782, 65.983
-171.644, -718.483, 11.762, 66.016
-171.269, -718.594, 11.743, 66.049
-170.894, -718.702, 11.724, 66.082
-170.518, -718.807, 11.705, 66.115
-170.142, -718.908, 11.687, 66.148
-169.766, -719.006, 11.668, 66.181
-169.389, -719.100, 11.650, 66.214
-169.012, -719.191, 11.631, 66.247
-168.636, -719.279, 11.613, 66.280
-168.259, -719.364, 11.594, 66.313
-167.882, -719.445, 11.575, 66.346
-167.505, -719.524, 11.556, 66.379
-167.128, -719.599, 11.536, 66.412
-166.751, -719.670, 11.516, 66.445
-166.373, -719.737, 11.495, 66.478
-165.996, -719.801, 11.475, 66.511
-165.619, -719.859, 11.453, 66.544
-165.242, -719.914, 11.433, 66.577
-164.865, -719.963, 11.413, 66.610
-164.489, -720.008, 11.397, 66.643
-164.111, -720.048, 11.387, 66.676
-163.734, -720.082, 11.384, 66.709
-163.356, -720.112, 11.394, 66.742
-162.977, -720.138, 11.414, 66.775
-162.596, -720.158, 11.442, 66.808
-162.214, -720.174, 11.479, 66.841
-161.831, -720.184, 11.522, 66.874
-161.446, -720.190, 11.571, 66.907
-161.059, -720.192, 11.626, 66.940
-160.670, -720.188, 11.686, 66.973
-160.279, -720.180, 11.750, 67.006
-159.886, -720.167, 11.818, 67.039
-159.491, -720.150, 11.889, 67.072
-159.093, -720.128, 11.961, 67.105
-158.694, -720.101, 12.029, 67.138
-158.293, -720.070, 12.093, 67.171
-157.890, -720.034, 12.148, 67.204
-157.487, -719.994, 12.195, 67.237
-157.082, -719.949, 12.232, 67.270
-156.677, -719.900, 12.260, 67.303
-156.272, -719.847, 12.281, 67.336
-155.867, -719.789, 12.296, 67.369
-155.462, -719.728, 12.308, 67.402
-155.058, -719.662, 12.322, 67.435
-154.653, -719.593, 12.339, 67.468
-154.249, -719.519, 12.362, 67.501
-153.844, -719.442, 12.393, 67.534
-153.438, -719.360, 12.431, 67.567
-153.032, -719.275, 12.474, 67.600
-152.625, -719.186, 12.524, 67.633
-152.217, -719.093, 12.578, 67.666
-151.807, -718.995, 12.637, 67.699
-151.397, -718.894, 12.699, 67.732
-150.986, -718.789, 12.762, 67.765
-150.573, -718.680, 12.825, 67.798
-150.159, -718.567, 12.884, 67.831
-149.745, -718.450, 12.939, 67.864
-149.330, -718.329, 12.989, 67.897
-148.914, -718.205, 13.032, 67.930
-148.499, -718.076, 13.069, 67.963
-148.083, -717.944, 13.101, 67.996
-147.668, -717.809, 13.129, 68.029
-147.252, -717.670, 13.154, 68.062
-146.838, -717.527, 13.179, 68.095
-146.423, -717.381, 13.206, 68.128
-146.009, -717.231, 13.236, 68.161
-145.595, -717.078, 13.268, 68.194
-145.181, -716.922, 13.298, 68.227
-144.767, -716.762, 13.325, 68.260
-144.354, -716.598, 13.342, 68.293
-143.942, -716.432, 13.345, 68.326
-143.531, -716.262, 13.333, 68.359
-143.123, -716.090, 13.304, 68.392
-142.717, -715.915, 13.262, 68.425
-142.315, -715.739, 13.209, 68.458
-141.915, -715.560, 13.150, 68.491
-141.518, -715.379, 13.088, 68.524
-141.125, -715.196, 13.028, 68.557
-140.734, -715.011, 12.975, 68.590
-140.346, -714.824, 12.932, 68.623
-139.960, -714.635, 12.902, 68.656
-139.576, -714.443, 12.885, 68.689
-139.194, -714.249, 12.880, 68.722
-138.812, -714.052, 12.885, 68.755
-138.431, -713.852, 12.899, 68.788
-138.052, -713.649, 12.916, 68.821
-137.673, -713.444, 12.934, 68.854
-137.295, -713.235, 12.949, 68.887
-136.918, -713.025, 12.955, 68.920
-136.543, -712.811, 12.952, 68.953
-136.169, -712.596, 12.937, 68.986
-135.798, -712.378, 12.911, 69.019
-135.429, -712.158, 12.874, 69.052
-135.064, -711.937, 12.830, 69.085
-134.700, -711.714, 12.782, 69.118
-134.340, -711.490, 12.732, 69.151
-133.983, -711.264, 12.685, 69.184
-133.629, -711.036, 12.643, 69.217
-133.277, -710.807, 12.610, 69.250
